NetworkName,VLAN,Name,Subnet
East-Switches,107,BBUSJOBSITE,10.7.96.0/24
Central-AZ-Phoenix Office,107,BBUSJOBSITE,10.3.4.0/24
West-OR-ilani Hotel,107,BBUSJOBSITE,10.6.127.0/24
Civils-West-Englewood Office,5,Phones,192.168.197.0/24
Civils-West-Englewood Office,107,BBUSJOBSITE,10.46.197.0/24
Central -Corp - Dallas Citymark,208,LocalResourceVLAN,10.6.208.0/24
-,208,Resources,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resources,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
-,208,Resource,10.6.208.0/24
-,200,Endpoints,10.6.200.0/23
-,202,VoiceVLAN,10.6.202.0/23
-,206,Wireless,10.6.206.0/23
West-CA-Warm Springs ES,107,BBUSJOBSITE,10.7.156.0/24
West-WA-PACCAR PTC,108,BBUSJOBSITE,10.6.106.0/24
Civils-East-Fleming Island,1,LocalResourceVLAN,10.46.128.0/24
Civils-East-Fleming Island,129,Voice 129,10.46.129.0/24
Civils-East-Goldsboro Office,1,LocalResourceVLAN,10.46.144.0/24
-,1,Data,10.46.144.0/24
-,2,Wireless,10.46.145.0/24
-,145,Voice,192.168.145.0/24
-,1,Data,10.46.144.0/24
-,2,Wireless,10.46.145.0/24
-,145,Voice,192.168.145.0/24
-,1,Data,10.46.144.0/24
-,2,Wireless,10.46.145.0/24
-,145,Voice,192.168.145.0/24
Central-Texas-Austin Main Office,130,Wireless_vlan_130,10.46.130.0/24
Central-Texas-Austin Main Office,222,Data222,10.7.222.0/24
-,130,Wireless VLAN 130,10.46.130.0/24
-,222,Data222,10.7.222.0/24
-,224,Voice224,10.7.224.0/24
West-CA-Newport Beach Office,1,LocalResourceVLAN,10.6.241.0/24
Civils-West-Woodland CA Office,1,VLAN1,10.46.170.0/24
Civils-RRPJV-Westminster Office,255,VLAN 255,10.100.255.0/24
Civils-East-VA-Fredericksburg VA,178,vlan178,10.46.178.0/24
Civils-West-CA-Fairfield CA,5,voice VLAN,10.46.5.0/24
Civils-West-CA-Fairfield CA,140,vlan140data,10.46.140.0/24
Civils-West-CA-Fairfield CA,141,Server VLAN,10.46.141.0/24
-,140,Fairfield Data,10.46.140.0/24
-,141,Server VLAN,10.46.141.0/24
-,5,Fairfield Voice,10.46.5.0/24
-,31,iSCSI,172.31.0.0/16
Civils-East-NC-Maysville ByPass,194,vlan194data,10.46.194.0/24
Civils-East-VA-Lake Kilby WTP,158,vlan158data,10.46.158.0/24
Civils-West-Caltrain San Francisco,174,vlan174data,10.46.174.0/24
Civils-West-CA-Civils La Verne Ca,150,vlan150data,10.46.150.0/24
Civils-West-Stock-Fairfield-Q2LY-63VG-KSF8,188,vlan188data,10.46.188.0/24
West-WA-MSCR,20,SkanskaPrinting,192.168.20.0/24
West-WA-MSCR,158,WiFi158,10.7.158.0/24
West-WA-MSCR,160,VLAN160,10.7.160.0/24
-,158,WiFi158,10.7.158.0/24
-,160,VLAN160,10.7.160.0/24
-,20,SkanskaPlotter,192.168.20.0/24
-,158,WiFi158,10.7.158.0/24
-,160,VLAN160,10.7.160.0/24
-,20,SkanskaPlotter,192.168.20.0/24
East-FL-Orlando Main Office,10,Temp Phone VLAN,10.10.180.0/24
East-FL-Orlando Main Office,180,VLAN180,172.20.180.0/24
-,180,VLAN180,172.20.180.0/24
-,18,VoiceVLAN18,192.168.18.0/24
-,47,WiFiVLAN47,192.168.47.0/24
East-FL-Plantation Main Office,130,LocalResourceVLAN,172.20.130.0/24
East-FL-Plantation Main Office,131,Wi-Fi 131,172.20.131.0/24
-,130,VLAN130,172.20.130.0/24
-,61,VoiceVLAN,192.168.6.0/24
East-NC-Raleigh Main Office,1,LocalResourceVLAN,172.20.209.0/24
-,1,Data,172.20.209.0/24
-,10,voice,192.168.4.0/24
-,1,Data,172.20.209.0/24
-,10,voice,192.168.4.0/24
East-NC-Charlotte Main Office,1,LocalResourceVLAN,172.20.222.0/24
-,1,Data222,172.20.222.0/24
-,19,VoIP19,192.168.19.0/24
-,29,WiFi29,192.168.29.0/24
-,1,Data222,172.20.222.0/24
-,19,VoIP19,192.168.19.0/24
-,29,WiFi29,192.168.29.0/24
-,1,Data222,172.20.222.0/24
-,19,VoIP19,192.168.19.0/24
-,29,WiFi29,192.168.29.0/24
East-VA-FairfaxOffice,50,DataVLAN,172.20.50.0/24
-,50,Data,172.20.50.0/24
-,28,WiFi,192.168.25.0/24
-,8,VoIP,192.168.8.0/24
Civils-Central-TX-Frucon Houston NEWPP,101,DataVLan101,10.7.101.0/24
-,101,DataVLAN101,10.7.101.0/24
-,102,VoiceVLan102,10.7.102.0/24
-,101,DataVLAN101,10.7.101.0/24
-,102,VoiceVLan102,10.7.102.0/24
East-VA-Upper Saddle River Tax Office,22,VoiceVLAN22,192.168.22.0/24
East-VA-Upper Saddle River Tax Office,160,VLAN160,172.20.160.0/24
-,160,Data160,172.20.160.0/24
-,22,Voice22,192.168.22.0/24
-,160,Data160,172.20.160.0/24
-,22,Voice22,192.168.22.0/24
West-WA-KingCoCFJC,1,BBUSJOBSITE,10.6.80.0/24
East-VA-Hoffman Estates,112,LocalResourceVLAN,10.7.112.0/24
-,110,BBC110,10.7.110.0/24
-,111,Walsh111,10.7.111.0/24
-,112,Resource112,10.7.112.0/24
East-FL -Broward,126,Data126,10.7.126.0/24
-,126,Data126,10.7.126.0/24
-,127,Voice127,10.7.127.0/24
-,126,Data126,10.7.126.0/24
-,127,Voice127,10.7.127.0/24
East-Wilmington-NC-Office,220,Data,10.46.220.0/24
-,220,East Wilmington Data,10.46.220.0/24
-,221,East Wilmington Voice,10.46.221.0/24
East-Atlanta 300 Galleria Office,1,LocalResourcesVLAN,172.20.210.0/24
East-Atlanta 300 Galleria Office,64,10.46.64,10.46.64.0/24
-,3,VoiceVLAN11,10.6.11.0/24
-,103,WiFiLAN103,172.20.103.0/24
-,1,Data210,172.20.210.0/24
-,3,VoiceVLAN,10.6.11.0/24
-,103,WiFiVLAN103,172.20.103.0/24
-,1,Data210,172.20.210.0/24
West-CA-San Diego Office,4,BBUSJOBSITE,10.6.4.0/24
-,4,San Diego LAN,10.6.4.0/24
-,5,VLAN 5,10.6.5.0/24
-,6,Wireless,10.6.6.0/24
-,25,Voice,192.168.25.0/24
-,4,LAN,10.6.4.0/24
-,5,VLAN 5,10.6.5.0/24
-,6,Wireless,10.6.6.0/24
-,25,Voice,192.168.25.0/24
Investments-Audubon_1-1,12,inside-interface,10.12.10.0/24
East-NC-Devin Radziej,4093,BBUSJOBSITE,10.7.159.0/24
West-WA-Tukwila Warehouse,4093,BBUSJOBSITE,10.7.252.0/24
East-FL-Jacksonville West Bay Street,4093,1071280,10.7.136.0/24
Central-Texas-TFC Capitol Complex CMA,4092,Default,10.6.142.0/24
East-FL-Tavistock Lake Nona,4093,1071280,10.7.203.0/24
East-NC-Duke Arringdon,4093,1071280,10.7.140.0/24
East-NC-DHHS Campus,4093,1071280,10.7.185.0/24
West-OR-KaiserInterstate,107,BBUSJOBSITE,10.6.120.0/24
East-NC-Duke MSRB III,4093,1071280,10.7.147.0/24
East-NC-Kane Walter Tower,4093,1071280,10.7.239.0/24
Central-TX-Danforth Junior HS,4093,BBUSJOBSITE,10.7.211.0/24
West-OR-River Forum 1 and 2 CapEx,4093,BBUSJOBSITE,10.7.139.0/24
Civils-West-Caltrain Warehouse,4093,BBUSJOBSITE,10.7.178.0/24
West-OR-PDXProjects,107,BBUSJOBSITE,10.6.87.0/24
West-OR-Salem Public Works,4093,BBUSJOBSITE,10.7.236.0/24
Civils-West-Caltrain Office,107,BBUSJOBSITE,10.46.138.0/24
Civils-West-Caltrain Office,139,CALTrain JV,10.46.139.0/24
Civils-West-Caltrain Office,203,Caltrain WiFi,10.46.203.0/24
West-OR-Portland Main Office,2,BBUSJOBSITE,10.3.2.0/24
West-CA-North High School Auditorium,4093,BBUSJOBSITE,10.7.194.0/24
West-CA-IUSD PA6N Elementary School,4093,BBUSJOBSITE,10.7.197.0/24
West-WA-1001 TI,4093,BBUSJOBSITE,10.7.129.0/24
West-OR-Nike WHQ Sustaining,4093,BBUSJOBSITE,10.7.237.0/24
West-WA-Amazon RTC,4093,BBUSJOBSITE,10.7.145.0/24
West-WA-Seattle Office,1,BBUSJOBSITE,10.3.10.0/24
East-NC-NCAT NSC,4093,BBUSJOBSITE,10.7.107.0/24
East-NC-Wake County Library,4093,1071280,10.7.189.0/24
Civils-East-Military Cutoff,4093,1071280,10.7.161.0/24
West-OR-NACO,4093,BBUSJOBSITE,10.7.213.0/24
WEST-CA-Oceanside Rental Office,4093,BBUSJOBSITE,10.7.171.0/24
East-Civils-Effingham Parkway,4093,1071280,10.7.174.0/24
Civils-West-CA-SacramentoEchoWater,4093,BBUSJOBSITE,10.7.191.0/24
East-NC-Wake Tech PSSC,4093,1071280,10.7.210.0/24
Central-DAL-Denton ES25,4093,BBUSJOBSITE,10.7.142.0/24
Central-DAL-New Mill St. Elementary,4093,BBUSJOBSITE,10.7.248.0/24
West-CA-Torrance Elementary School,4093,BBUSJOBSITE,10.7.232.0/24
West-CA-Winchester ES,4093,BBUSJOBSITE,10.7.176.0/24
Central-DAL-Denton Wilson ES,4093,BBUSJOBSITE,10.7.157.0/24
West-CA-Hoover High School,4093,BBUSJOBSITE,10.7.188.0/24
West-CA-Richland ES Reconstruction-2,4093,BBUSJOBSITE,10.7.164.0/24
Central-DAL-Guyer HS,4093,BBUSJOBSITE,10.7.200.0/24
Central-DAL-Equipment Yard Ponder,4093,BBUSJOBSITE,10.7.172.0/24
West-CA-STOLEN - Hayward High School,4093,BBUSJOBSITE,10.7.179.0/24
West-CA-Riverside,4093,BBUSJOBSITE,10.7.167.0/24
West-CA-STOCK-Q2QN-JF77-LKCA,4093,BBUSJOBSITE,10.7.149.0/24
East-NC-Jasper,4093,1071280,10.7.182.0/24
East-FL-Camden520,4093,1071280,10.7.207.0/24
Central-DAL-The Epic,4093,BBUSJOBSITE,10.7.128.0/24
Central-DAL-Fort Worth Texas Health,4093,BBUSJOBSITE,10.7.202.0/24
West-WA-Bellevue College,4093,BBUSJOBSITE,10.7.187.0/24
West-WA-Blueshift,4093,BBUSJOBSITE,10.7.241.0/24
West-CA-La Puente HS,4093,BBUSJOBSITE,10.7.183.0/24
East-FL-SWO Attraction 2019,4093,1071280,10.7.138.0/24
West-CA-Ayala High School,4093,BBUSJOBSITE,10.7.238.0/24
West-CA-Del Rosa ES,4093,BBUSJOBSITE,10.7.196.0/24
West-CA-Russell Hall,4093,BBUSJOBSITE,10.7.215.0/24
West-CA-Washington ES,4093,BBUSJOBSITE,10.7.165.0/24
West-CA-Mira Mesa High School,4093,BBUSJOBSITE,10.7.143.0/24
STOCK-West-SD-Edgewood HS,4093,BBUSJOBSITE,10.7.153.0/24
West-CA-Miracosta Health-Wellness Hub ,4093,BBUSJOBSITE,10.7.184.0/24
East-NC-MRMC ED Site 1,4093,1071280,10.7.195.0/24
East-NC-MRMC ED Site 2,4093,1071280,10.7.229.0/24
Central-TX-Austin New Office Jobsite,4093,BBUSJOBSITE,10.7.199.0/24
West-OR-RockSprings Training Center,4093,BBUSJOBSITE,10.7.155.0/24
West-CA-TDS Gymnasium,4093,BBUSJOBSITE,10.7.228.0/24
East-FAI-VCBR,4093,1071280,10.7.240.0/24
West-CA-Logan Elementary,4093,BBUSJOBSITE,10.7.214.0/24
East-NC-Duke North Pavilion,4093,1071280,10.7.166.0/24
West-CA-Mira Costa,4093,BBUSJOBSITE,10.7.152.0/24
West-OR-NIKE Pegasus TI,4093,BBUSJOBSITE,10.7.198.0/24
West-CA-Tennyson High School,4093,BBUSJOBSITE,10.7.245.0/24
West-CA-Hayward Tennyson High School,4093,BBUSJOBSITE,10.7.208.0/24
West-CA-Rose Ave. ES Reconstruction,4093,BBUSJOBSITE,10.7.177.0/24
West-CA-SWC-OWR,4093,BBUSJOBSITE,10.7.163.0/24
Civils-West-Sterling Project,4093,BBUSJOBSITE,10.7.250.0/24
West-CA-GUHSD Bus Maintenance Facility,4093,BBUSJOBSITE,10.7.243.0/24
Civils-RRPJV-Commerce City,128,Data,10.101.128.0/24
Civils-RRPJV-Commerce City,148,Phones,10.101.148.0/24
Central-DAL-TXHealthSurgeryTower,4093,BBUSJOBSITE,10.7.144.0/24
West-OR-PDX IT Spare,4093,BBUSJOBSITE,10.7.193.0/24
West-CA-Chet Harritt School-2,4093,BBUSJOBSITE,10.7.173.0/24
Civils-Central-TX-Katy Freeway,1,Default,10.46.148.0/24
Central-DAL-TCA Middle School,4093,BBUSJOBSITE,10.7.220.0/24
Civils-East-NC-Fayetteville,4093,1071280,10.7.151.0/24
West-CA-Solana Santa Fe,4093,BBUSJOBSITE,10.7.170.0/24
West-CA-STOCK-Q2PN-TT68-WQH8,1,LocalResourceVLAN,10.3.7.0/24
Central-DAL-CFBISD Multipurpose Facility,4093,BBUSJOBSITE,10.7.235.0/24
West-CA-SD Unified Point Loma HS,4093,BBUSJOBSITE,10.7.251.0/24
Central-DAL-JPMC Phase II,4093,BBUSJOBSITE,10.7.206.0/24
East-VA-Wharf Phase II,4093,BBUSJOBSITE,10.7.209.0/24
Civils-West-Caltrain Warehouse 2,4093,BBUSJOBSITE,10.7.230.0/24
Stock-West-CA-CVESD Village 3 ES,4093,BBUSJOBSITE,10.7.233.0/24
West-CA-Hughes MS,4093,BBUSJOBSITE,10.7.242.0/24
STOCK-West-CA-West Hills Science Bldg Mod,4093,BBUSJOBSITE,10.7.190.0/24
East-NC-Hawkers Island ,4093,BBUSJOBSITE,10.7.204.0/24
Central-DAL-Braswell HS Renovations,4093,BBUSJOBSITE,10.7.133.0/24
Central-DAL-Ereckson MS,4093,BBUSJOBSITE,10.7.249.0/24
West-CA-Chula Vista Elementary School District,4093,BBUSJOBSITE,10.7.168.0/24
West-CA-MSJC Stadium,4093,BBUSJOBSITE,10.7.146.0/24
West-CA-Juv. Justice Campus,4093,BBUSJOBSITE,10.7.223.0/24
West-CA-MBUSD Measure C,4093,BBUSJOBSITE,10.7.224.0/24
West-CA-Mary Fay Elementary School,4093,BBUSJOBSITE,10.7.141.0/24
West-OR-Providence Credena,4093,BBUSJOBSITE,10.7.154.0/24
West-CA-Stock-Fairfield-Replace-Q2KY-UGNL-ZYQB,4093,BBUSJOBSITE,10.7.192.0/24
West-CA-Pacific Beach MS SDUSD,4093,BBUSJOBSITE,10.7.212.0/24
West-CA-Southlake Middle School,4093,BBUSJOBSITE,10.7.205.0/24
West-CA-Polinsky Renovaitons,4093,BBUSJOBSITE,10.7.226.0/24
West-OR-Block 216 Jobsite,4093,BBUSJOBSITE,10.7.131.0/24
West-OR-PDX Projects-Squillace,4093,BBUSJOBSITE,10.7.181.0/24
West-OR-Block 216,4093,BBUSJOBSITE,10.7.227.0/24
West-CA-Oxnard Office,4093,BBUSJOBSITE,10.7.219.0/24
West-OR-Kaiser NLR Refresh,4093,BBUSJOBSITE,10.7.231.0/24
Central-Texas-Fort Worth Office,4093,BBUSJOBSITE,10.7.254.0/24
West-CA-Del Sol High School,4093,BBUSJOBSITE,10.7.255.0/24
East-NC NCSU Electrical,4093,BBUSJOBSITE,10.7.98.0/24
Central-DAL-2601 Victory Avenue,4093,BBUSJOBSITE,10.7.125.0/24
West-CA-Meadows ES Modernization,4093,BBUSJOBSITE,10.7.100.0/24
East-VA-HTC,4093,BBUSJOBSITE,10.7.104.0/24
West-CA-STOCK Edison HS Pool Replacement II,4093,BBUSJOBSITE,10.7.124.0/24
East-SC-Charleston Office,4093,BBUSJOBSITE,10.7.99.0/24
East-NC-RDU CMR,4093,BBUSJOBSITE,10.7.103.0/24
Central-DAL-Kimpton Hotel,4093,BBUSJOBSITE,10.7.105.0/24
West-WA-Facebook,4093,BBUSJOBSITE,10.7.117.0/24
West-WA-VBOB,4093,BBUSJOBSITE,10.7.102.0/24
West-CA-Sierra College,4093,BBUSJOBSITE,10.7.106.0/24
Civils-East-NC-New Bern,4093,BBUSJOBSITE,10.7.118.0/24
West-OR-Block 18 The Springs,4093,BBUSJOBSITE,10.7.109.0/24
Civils-East-NC-Equipment Yard,4093,BBUSJOBSITE,10.7.122.0/24
East-FL-Project 904,4093,BBUSJOBSITE,10.7.114.0/24
East-2100 Penn-Avenue,4093,BBUSJOBSITE,10.7.119.0/24
East-NC-CMS-Garinger,4093,BBUSJOBSITE,10.7.120.0/24
CLTOFFICETEMP,4093,BBUSJOBSITE,10.7.108.0/24
Civils-Central-DAL-StockRoom,4093,BBUSJOBSITE,10.7.121.0/24
West-OR-PeaceHealth,4093,BBUSJOBSITE,10.7.116.0/24
Central-DAL-TCC Legacy-BTS,4093,BBUSJOBSITE,10.7.127.0/24
West-CA-Pride Elementary,4093,BBUSJOBSITE,10.7.180.0/24
West-CA-Del Mar Heights School,4093,BBUSJOBSITE,10.7.175.0/24
Central-DAL-The Link Jobsite,4093,BBUSJOBSITE,10.6.39.0/24
Central-DAL-The Junction Denton,4093,BBUSJOBSITE,10.6.46.0/24
East-FL-Jax University,4093,BBUSJOBSITE,10.6.49.0/24
East-Wellington Bay,4093,BBUSJOBSITE,10.6.33.0/24
East-Museum Place,4093,BBUSJOBSITE,10.6.38.0/24
East-Herbert Akins Road MS,4093,BBUSJOBSITE,10.6.36.0/24
West-WA-Stock-Q2KY-KKYH-GADV,4093,BBUSJOBSITE,10.6.47.0/24
West-OR-ESRI Portland TI,4093,BBUSJOBSITE,10.6.40.0/24
East-NC-BBE Warehouse,4093,BBUSJOBSITE,10.6.48.0/24
East-DC-PBGC,4093,BBUSJOBSITE,10.6.52.0/24
East-VA-400 11th Street,4093,BBUSJOBSITE,10.6.32.0/24
East-Fl-Icon Marina,4093,BBUSJOBSITE,10.6.42.0/24
East-FL-Magic Training Facility,4093,BBUSJOBSITE,10.6.37.0/24
East-Fairfax-Manassas Park,4093,BBUSJOBSITE,10.6.58.0/24
East-NC-RAL-Wilson YMCA,4093,BBUSJOBSITE,10.6.59.0/24
East-Ft Eustis-Battalion Complex,4093,BBUSJOBSITE,10.6.43.0/24
East-NC-Downtown Cary Park,4093,BBUSJOBSITE,10.6.50.0/24
East-Ga-Thompson Savannah,4093,BBUSJOBSITE,10.6.56.0/24
Novel Midtown,4093,BBUSJOBSITE,10.6.41.0/24
East-ATL-KrogStreet-Extension,4093,BBUSJOBSITE,10.6.60.0/24
East-RD Las Olas,4093,BBUSJOBSITE,10.6.55.0/24
East-Fl-Alfond Inn,4093,BBUSJOBSITE,10.6.57.0/24
Atlanta Training Center,4093,BBUSJOBSITE,10.7.113.0/24
West-WA-Seattle Municipal Towers,4093,BBUSJOBSITE,10.7.217.0/24
East-FL-FIU Toll Brothers,4093,BBUSJOBSITE,10.7.115.0/24
East-FL-Warren Henry,4093,BBUSJOBSITE,10.7.123.0/24
East-VA-Andrews CCC Project,4093,BBUSJOBSITE,10.6.35.0/24
East-Atlanta-Spring Street Office,4093,BBUSJOBSITE,10.6.51.0/24
East-MD-Washingtonian,4093,BBUSJOBSITE,10.6.62.0/24
East-ATL-222 Mitchell Street,4093,1071280,10.7.234.0/24
East-Atlanta-Sprayberry High School,4093,1071280,10.7.218.0/24
East-VA-South Bell Street,4093,BBUSJOBSITE,10.6.54.0/24
East-Va-Hazel National Landing,4093,BBUSJOBSITE,10.6.61.0/24
