Identifier,Tag: Name,Service,Type,Region,Tag: CostCentre,Tag: Environment,Tag: ManagedStackSource,Tag: Schedule,Tag: User,Tag: aws:cloud9:environment,Tag: aws:cloud9:owner,Tag: aws:cloudformation:logical-id,Tag: aws:cloudformation:stack-id,Tag: aws:cloudformation:stack-name,Tag: backupAction,Tags
i-09a5a8678824da273,powerbigw1b.us-datalake-sharedservices,EC2,Instance,us-east-1,us-datalake,sharedservices,(not tagged),0-1-0-1|0 8 * * 1-5|0 18 * * 1-5|0 6 * * 7|0 6 * * 1-5|30|30,(not tagged),(not tagged),(not tagged),Instance1b,arn:aws:cloudformation:us-east-1:569287770824:stack/cfPowerBIGateways/5178f480-6489-11ea-960f-1211ae29fc7a,cfPowerBIGateways,PIP-Weekly-Snaps,8
i-0757208f850e591d8,powerbigw1a.us-datalake-sharedservices,EC2,Instance,us-east-1,us-datalake,sharedservices,(not tagged),0-1-0-1|0 8 * * 1-5|0 18 * * 1-5|0 6 * * 7|0 6 * * 1-5|30|30,(not tagged),(not tagged),(not tagged),Instance1a,arn:aws:cloudformation:us-east-1:569287770824:stack/cfPowerBIGateways/5178f480-6489-11ea-960f-1211ae29fc7a,cfPowerBIGateways,PIP-Weekly-Snaps,8
i-018f9f026fd3c9a55,fileuploader1a.us-datalake-sharedservices,EC2,Instance,us-east-1,us-datalake,sharedservices,(not tagged),0-0-0-1|0 8 * * 1-5|0 18 * * 1-5|0 3 * * *|0 6 * * 1-5|30|30,(not tagged),(not tagged),(not tagged),Instance1a,arn:aws:cloudformation:us-east-1:569287770824:stack/cfFileUploaderInstance/71b838f0-6920-11ea-ad13-0e660dd6b3d4,cfFileUploaderInstance,PIP-Monthly-Snaps,8
i-0950103b5a068f0cb,aws-cloud9-PythonUpdate3-8-workspace-28b280ac1e704ba186bdb5907db5c4c1,EC2,Instance,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),28b280ac1e704ba186bdb5907db5c4c1,AIDAYJDBSALEMLER6BJVB,Instance,arn:aws:cloudformation:us-east-1:569287770824:stack/aws-cloud9-PythonUpdate3-8-workspace-28b280ac1e704ba186bdb5907db5c4c1/e31974d0-c573-11ec-a7f1-0abe0104de83,aws-cloud9-PythonUpdate3-8-workspace-28b280ac1e704ba186bdb5907db5c4c1,(not tagged),6
i-010440ca885b796a7,AWSSQLYARDI01,EC2,Instance,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),PIP-Monthly-Snaps,2
i-06be9fc668ba99b35,AWSDSDUOMFA01,EC2,Instance,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),PIP-Monthly-Snaps,2
aws-sam-cli-managed-default-samclisourcebucket-e5mt2prmd4me,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),AwsSamCli,(not tagged),(not tagged),(not tagged),(not tagged),SamCliSourceBucket,arn:aws:cloudformation:us-east-1:569287770824:stack/aws-sam-cli-managed-default/510e01a0-62b0-11ea-b6af-12e727a79a85,aws-sam-cli-managed-default,(not tagged),4
bb-data-shared-sechub-notifications,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
bb-us-azure-solution-assessment,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
cf-templates-7dtrhrmoy3qs-us-east-1,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
cfcloudtrail-s3cloudtrailbucket-1dg0f24obbitm,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),S3CloudTrailBucket,arn:aws:cloudformation:us-east-1:569287770824:stack/cfCloudTrail/6d86a050-6506-11ea-b0ed-12eeb59f3ad1,cfCloudTrail,(not tagged),3
config-bucket-569287770824,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
pipshrd-cloudcheckr-cur,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
sechub-notifications-CustomInsightsFunction-9M1MRYxlIYOs,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),CustomInsightsFunction,arn:aws:cloudformation:us-east-1:569287770824:stack/sechub-notifications/28d16500-c669-11ec-9a82-0efbcd16dfab,sechub-notifications,(not tagged),3
cfCloudTrail-lambdaTagChangesFunction-LXRMB2WYFP8K,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),lambdaTagChangesFunction,arn:aws:cloudformation:us-east-1:569287770824:stack/cfCloudTrail/6d86a050-6506-11ea-b0ed-12eeb59f3ad1,cfCloudTrail,(not tagged),3
aws-controltower-NotificationForwarder,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),ForwardSnsNotification,arn:aws:cloudformation:us-east-1:569287770824:stack/StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-6270f5f2-14e0-4768-bf90-82751f41e304/8905f2e0-8e6d-11eb-9d78-120fd1de9a83,StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-6270f5f2-14e0-4768-bf90-82751f41e304,(not tagged),3
SendIAMAccountNotifications,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
SendSecurityHubSummaryEmail,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),SendSecurityHubSummaryEmailLambda,arn:aws:cloudformation:us-east-1:569287770824:stack/sechub-notifications/28d16500-c669-11ec-9a82-0efbcd16dfab,sechub-notifications,(not tagged),3
aws-controltower-NotificationForwarder,(not tagged),Lambda,Function,us-west-2,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),ForwardSnsNotification,arn:aws:cloudformation:us-west-2:569287770824:stack/StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-b7075e8d-e29c-4de2-ad8e-aac34ebd3599/9205ca10-8c62-11ed-830c-02bfe120047f,StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-b7075e8d-e29c-4de2-ad8e-aac34ebd3599,(not tagged),3
315b1e1a-d9df-4f03-9266-9d733318ccfe,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
46344594-4235-4d53-88c1-d94640627325,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
713c6388-92af-405f-b0cd-ca7bf644c3d8,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
71c58f0a-6270-4eb6-8d83-07dc7cab9819,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
94784b4e-a8e3-47fc-9771-595198b26d46,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ae934a85-54ef-4391-a32e-cc18bfe5fde5,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
b4d26b35-88ab-46b0-a42f-2766722739a7,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ba62431a-e1e5-46f3-a463-db63ae9a6a0e,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
d1d1b734-2a4d-4d65-8e92-ef7f474c1fc7,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
d5348754-a5fe-4db3-84bb-b19369340bf6,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
d754ee13-50ad-4f4d-b08a-bd4b463748b8,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ed517c2b-9a3b-48e1-9e48-b3d6a46ac02f,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
f7211123-e8de-42fc-a569-3743ba0f37ab,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
fb75da3c-dde3-4c67-ab32-cf934b0544a0,(not tagged),KMS,Key,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
bb1a37fd-3c35-488d-9a97-e6d67c02c8b7,(not tagged),KMS,Key,us-west-2,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ws-7t8n91btl,Mwang,WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
ws-995txr97d,(not tagged),WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),AKothapothana,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
ws-hmjglbzf4,(not tagged),WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ws-26g6nrwmz,(not tagged),WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),sali,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
ws-9hdgx1xx8,(not tagged),WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ADebs,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
ws-jm7wkjkpt,(not tagged),WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ws-dzr311ymc,SSanyal,WorkSpaces,Workspace,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
