"networkID","networkName","totalReceivedKilobytes","totalSentKilobytes"
"L_583216151744485876","West-AZ-Phoenix Office","8238244","2394644"
"L_583216151744485877","West-OR-ilani Hotel","7419800","2815380"
"L_583216151744486179","Civils-West-Englewood Office","5622294","2709004"
"L_583216151744486627","West-CA-Warm Springs ES","240127","47298"
"L_583216151744487576","West-WA-PACCAR PTC","0","0"
"L_583216151744488705","West-CA-Newport Beach Office","2193236","810622"
"L_583216151744488871","Civils-West-Woodland CA Office","38365","5184"
"L_583216151744488882","Civils-RRPJV-Westminster Office","0","0"
"L_583216151744488911","Civils-West-CA-Fairfield CA","5552136","2197060"
"L_583216151744488999","Civils-West-STOCK-Fairfield-Q2LY-TZFQ-V925","0","0"
"L_583216151744489001","Civils-West-CA-Civils La Verne Ca","4180413","2530197"
"L_583216151744489002","Civils-West-Stock-Fairfield-Q2LY-63VG-KSF8","0","0"
"L_583216151744489345","West-WA-MSCR","24013012","9083279"
"L_583216151744490237","West-WA-KingCoCFJC","3249046","2046115"
"L_583216151744492061","West-CA-San Diego Office","22724928","57762844"
"N_583216151744517386","West-WA-Tukwila Warehouse","1480831","496696"
"N_583216151744517406","East-FL-Jacksonville West Bay Street","0","0"
"N_583216151744517810","West-OR-KaiserInterstate","618133","148237"
"N_583216151744518448","West-OR-River Forum 1 and 2 CapEx","625043","249814"
"N_583216151744518452","Civils-West-Caltrain Warehouse","1289542","708173"
"N_583216151744518454","West-OR-PDXProjects","6335187","2685766"
"N_583216151744518459","West-OR-Salem Public Library","339601","162245"
"N_583216151744518958","Civils-West-Caltrain Office","36007393","18167907"
"N_583216151744518974","West-OR-Portland Main Office","18630658","13852758"
"N_583216151744519008","West-CA-North High School Auditorium","0","0"
"N_583216151744519010","West-CA-IUSD PA6N Elementary School","0","0"
"N_583216151744519668","West-WA-1001 TI","7918740","3170750"
"N_583216151744519910","West-OR-Nike AirMI 2nd Floor TI","0","0"
"N_583216151744519912","West-WA-Amazon RTC","3851100","1461130"
"N_583216151744519913","West-WA-Seattle Office","11810390","43820134"
"N_583216151744521599","West-OR-NACO","969221","558692"
"N_583216151744521659","WEST-CA-Oceanside Rental Office","468446","369080"
"N_583216151744522291","Civils-West-CA-SacramentoEchoWater","8619796","2542504"
"N_583216151744522343","West-CA-Torrance Elementary School","8619796","2542504"
"N_583216151744522346","West-CA-Winchester ES","1141029","600856"
"N_583216151744522353","West-CA-Hoover High School","0","0"
"N_583216151744522733","West-CA-Richland ES Reconstruction-2","53998","105474"
"N_583216151744523409","West-CA-STOLEN - Hayward High School","0","0"
"N_583216151744523419","West-CA-Riverside","5007172","1290311"
"N_583216151744523434","West-CA-Del Sol High School-Q2QN-JF77-LKCA","0","0"
"N_583216151744523515","West-WA-Bellevue College","0","0"
"N_583216151744523531","West-WA-Blueshift","1870140","803310"
"N_583216151744523588","West-CA-La Puente HS","219861","82341"
"N_583216151744523658","West-CA-Ayala High School","0","0"
"N_583216151744523662","West-CA-Del Rosa ES","0","0"
"N_583216151744524189","West-CA-Russell Hall","2262833","676551"
"N_583216151744524643","West-CA-UCSD-Canyon Vista","0","0"
"N_583216151744524644","West-CA-Mira Mesa High School","2298324","1493904"
"N_583216151744524792","STOCK-West-SD-Edgewood HS","0","0"
"N_583216151744524880","West-CA-Miracosta Health-Wellness Hub ","1698922","421967"
"N_583216151744525896","West-OR-RockSprings Training Center","614313","223598"
"N_583216151744525904","West-CA-TDS Gymnasium","0","0"
"N_583216151744525924","West-CA-Logan Elementary","2894075","1484004"
"N_583216151744525974","West-CA-Mira Costa","46","0"
"N_583216151744525998","West-OR-Fisher Building","0","0"
"N_583216151744526091","West-CA-Tennyson High School","0","0"
"N_583216151744526092","West-CA-Hayward Tennyson High School","0","0"
"N_583216151744526109","STOCK-West-CA-Q2QN-MSM7-RNWA","0","0"
"N_583216151744526230","West-CA-Richland ES Reconstruction-1","64","0"
"N_583216151744526469","Civils-West-Sterling Project","7123500","2410620"
"N_583216151744526923","West-CA-GUHSD Bus Maintenance Facility","179928","79907"
"N_583216151744526969","West-WA-Harrison ACE","0","0"
"N_583216151744526972","West-CA-Chet Harritt School-2","0","0"
"N_583216151744527476","AWS-PRD-West","9641720","50106444"
"N_583216151744529149","West-CA-Roosevelt ES AESD","0","0"
"N_583216151744529268","West-CA-STOCK-Q2PN-TT68-WQH8","0","0"
"N_583216151744529308","West-OR-Skyline Hospital ","0","0"
"N_583216151744529326","West-CA-SD Unified Point Loma HS","0","0"
"N_583216151744529576","Civils-West-CA-Caltrain Santa Clara Facility","158945","102624"
"N_583216151744529721","Stock-West-SD-Q2KY-YKY5-DW7D","944154","532891"
"N_583216151744529725","West-CA-Hughes MS","848858","275687"
"N_583216151744529726","STOCK-West-CA-West Hills Science Bldg Mod","632577","361325"
"N_583216151744530142","West-CA-Chula Vista Elementary School District","299640","121836"
"N_583216151744530145","West-CA-MSJC Stadium","2630840","1161965"
"N_583216151744530146","West-CA-Juv. Justice Campus","3698768","2255376"
"N_583216151744530147","West-CA-MBUSD Measure C","0","0"
"N_583216151744530169","West-CA-Mary Fay Elementary School","498648","272045"
"N_583216151744530170","West-OR-PDX IT Spare 1","419568","56362"
"N_583216151744530173","West-CA-Stock-Fairfield-Replace-Q2KY-UGNL-ZYQB","419568","56362"
"N_583216151744530188","West-CA-Pacific Beach MS SDUSD","69609","53120"
"N_583216151744530195","West-CA-Pacific Beach MS SDUSD 2","0","0"
"N_583216151744530196","West-CA-Orange Glen ES","0","0"
"N_583216151744530197","West-OR-Lake Oswego City Hall","2677967","918748"
"N_583216151744530397","West-OR-Aloha HS Phase 2","1056803","611194"
"N_583216151744530423","West-OR-Block 216","13607922","7312143"
"N_583216151744530435","West-CA-Oxnard Office","2157647","734190"
"N_583216151744530750","West-OR-Kaiser NLR Refresh","803099","352722"
"N_583216151744530784","West-CA-RIO STEAM Oxnard","0","0"
"N_583216151744530799","West-WA-BinaryTowers","10182200","6721893"
"N_583216151744531005","West-CA-Meadows ES Modernization","0","0"
"N_583216151744531449","West-CA-Edison HS Pool Replacement II","573977","301799"
"N_583216151744531674","West-WA-Facebook","5071095","2281373"
"N_583216151744532724","West-WA-VBOB","0","0"
"N_583216151744532814","West-CA-Sacramento Office","0","0"
"N_583216151744533220","West-OR-220 NW 2nd","748369","483300"
"N_583216151744533926","West-OR-CCC Student Services","1390554","431352"
"N_583216151744534037","West-CA-Pride Elementary","244138","107794"
"N_583216151744534038","West-CA-Sycamore Elementary","0","0"
"N_583216151744534864","West-WA-Stock-Q2KY-KKYH-GADV","0","0"
"N_583216151744535129","West-WA-Stock-Q2QN-MCG5-NCMD","659011","343630"
